poiID,poiCat,poiLon,poiLat
809694,Home / Work / Other:Home,-70.6157398224,-33.4157172081
96846,Food:Coffee Shop,-82.7540146,27.8154699
100184,Food:Coffee Shop,-74.010983,40.705255
33093,Shops:Gas Station / Garage,-80.207608,25.861509
344968,"Homes, Work, Others:Homes",13.4515196085,52.5196998093
5983,Travel:Airport,113.93491745,22.3152620623
5586,Parks & Outdoors:Baseball Field,-75.1666009426,39.9055554602
3110,Food:Sandwiches,-73.952883,40.71917
895880,Home / Work / Other:Home,-73.984305,40.749279
1073,Food:Café,-122.433434,37.788195
8784,Travel:Bus Station,-71.0552787781,42.351820615
5135,Shops:Drug Store / Pharmacy,-70.871713,42.893891
157664,Home / Work / Other:Corporate / Office,-118.347473145,33.8253996942
4313,Food:Coffee Shop,-122.425711,37.76132
17658,Travel:Subway,-122.295,37.8054
6795,Travel:Airport,17.9305458069,59.6515470642
104079,Home / Work / Other:Corporate / Office:Auditorium,13.4321177,52.5056546
714,Nightlife:Pub,-122.398,37.7872
128122,College & Education:Medical School,-73.955411911,40.7653639612
3175,Food:Mexican,-73.9636549,40.713699
419,Arts & Entertainment:Movie Theater:Cineplex,-73.9979,40.745
16227,Nightlife:Bar,-73.9600462,40.7183842
12051,Food:Burritos,-122.418125,37.752657
4686,Travel:Airport:Terminal,-71.0215473175,42.3644737807
231092,Home / Work / Other:Corporate / Office:Tech Startup,-79.388611,43.6480313
2453,Food:Coffee Shop,-118.406825066,33.9414196079
8329,Nightlife:Bar,-74.0098283,40.7351788
4102,Arts & Entertainment:Music Venue:Rock Club,-73.985302,40.717827
431019,Home / Work / Other:Home,6.965675354,50.9170227683
9405,Travel:Airport,13.5188269615,52.3884872369
504378,Home / Work / Other:Corporate / Office,174.763878,-36.84818
758775,Uncategorized,-122.345527,38.313569
732829,"Homes, Work, Others:Offices",-77.613936,43.160856
31833,Home / Work / Other:Corporate / Office,-73.992579,40.756169
794460,Home / Work / Other:School:High School,95.3656840324,5.57462034284
51997,Travel:Bus Station,-122.4386706,37.7748843
225825,Home / Work / Other:Corporate / Office,-46.6632914543,-23.5824888787
59462,Shops:Other - Shopping,12.5526608,55.6664327
940296,Uncategorized,-74.039605,40.719375
92192,Travel:Train Station,-73.6407458782,40.7403842773
3998,Home / Work / Other:Gym / Fitness:Gym,-118.350048065,34.1066167922
36350,Nightlife:Lounge,-73.9976,40.6789
9220,Shops:Bookstore,-73.996117,40.723584
35058,Travel:Subway,9.96691703796,53.5637634197
298271,College & Education:Stadium:Basketball,-111.8119572,41.7476092
2594,Food:Vietnamese,-73.993242,40.734121
8647,Nightlife:Pub,-73.9861,40.7314
270767,Uncategorized,139.072341,37.912784
6560,Food:Burgers,-73.977928,40.725822
158448,Travel:Train Station:Train,4.81420040131,52.437882785
854274,Home / Work / Other:Home,-122.344093,47.627986
146049,Home / Work / Other:Home,-73.9941644669,40.6969411016
30509,Food:Coffee Shop,-104.967402,39.780019
282,Shops:Hardware,-73.9906454086,40.7421523039
23029,Travel:Train Station,-73.9319081,40.7063186
6172,Nightlife Spots:Pubs,-73.9915148,40.7269638
6630,Arts & Entertainment:Arcade,-118.498063087,34.0088426685
3381,Arts & Entertainment:Movie Theater:Cineplex,-71.0642904,42.3532491
74848,Home / Work / Other:Home,-98.6416858435,29.5919729875
58439,Food:Café,5.1104732,52.0897899
50337,Shops:Food & Drink:Gourmet,-87.6548732,41.9147055
64136,Shops:Technology,-116.963582039,32.8060693702
69086,Travel:Train Station,9.1882825,48.7849825
8700,Food:Spanish,-73.985256,40.7269409
187006,Home / Work / Other:Home,-72.79642,41.610076
299033,Home / Work / Other:Corporate / Office,151.2098934,-33.8792418
3296,Parks & Outdoors:Garden,-71.0699129105,42.3541159742
317393,Travel:Subway,139.740171432,35.6786683905
20250,Travel:Subway,-84.3692922592,33.8236171057
2048,Parks & Outdoors:Bridge,-122.185006142,37.608078088
969397,Home / Work / Other:Home,103.726022243,1.35286633076
15491,Arts & Entertainment:Stadium,-77.0210909843,38.8981305647
462203,"Homes, Work, Others:Offices",-77.168037,38.883864
20070,Food:Pizza,-84.3850153685,33.8315627074
3904,Travel:Airport:Terminal,-73.7889432907,40.6478571027
178182,Home / Work / Other:Corporate / Office,-118.3937243,33.919364
353563,Home / Work / Other:Corporate / Office,12.587398,55.7096846
159030,Home / Work / Other:Corporate / Office,-87.621523,41.885257
7911,Food:Coffee Shop,-73.9943,40.7278
387,Food:Deli / Bodega,-73.9956777,40.7233446
582205,Uncategorized,11.6221218,48.1498623
106874,Shops:Food & Drink:Grocery / Supermarket,-118.273,34.1079
9082,Shops:Bank / Financial,-73.9980086,40.7291269
199132,Travel:Train Station:Train,8.5320091,47.3643151
8808,Travel:Train Station,-73.990688324,40.7509957956
3545,Nightlife:Nightclub / Discotheque,-73.9975762367,40.7640394244
732127,Home / Work / Other:Home,-118.038986033,33.76929005
766,Parks & Outdoors:Park,-122.402501106,37.7847321778
298872,Travel:Train Station,139.665799141,35.7058285501
81213,Food:African Restaurants,-0.124,51.524
958105,Uncategorized,-83.0424356461,40.2401442478
87440,Nightlife:Pub,151.21116,-33.887522
10124,Parks & Outdoors:Park,-73.9743804932,40.7724818792
34991,Travel:Train Station:Train,9.9888397,53.5608449
6124,Parks & Outdoors:Other - Parks & Outdoor,-73.9924049377,40.7340880954
11815,Nightlife:Bar,-73.9617793,40.7135422
6302,Food:Pizza,-73.9958466,40.7265096
232984,Home / Work / Other:Home,145.027809,-37.839578
3679,Travel:Subway,-122.392544746,37.6158971458
170410,Home / Work / Other:Corporate / Office,-73.977867,40.759858
12672,Nightlife:Bar,-74.0032,40.734
521443,"Homes, Work, Others:Homes",6.29400730133,51.9640482623
855409,Home / Work / Other:Corporate / Office,24.9772929,60.1905884
43322,Home / Work / Other:Corporate / Office,-0.127136707306,51.5103316942
504380,Uncategorized,174.710254669,-36.8142323096
671900,Home / Work / Other:Home,-105.156278,39.674428
10603,Nightlife:Bar,-73.9877,40.7347
3117,Food:Seafood,-73.9984148,40.724664
609616,Home / Work / Other:Corporate / Office,-73.991364,40.730852
52856,Travel:Airport,151.181408,-33.933982
688544,Home / Work / Other:Home,-73.9179,40.6878
12487,Food:Coffee Shop,-118.280307949,34.0921155729
9081,Food:Sandwiches,-73.992203,40.726241
498,Arts & Entertainment:Museum:Art,-73.993,40.7224
370302,Home / Work / Other:Home,8.311959,47.0573621
468245,Travel:Resort,12.611365,55.649947
29732,Uncategorized,-122.415395,37.79383
7947,Food:Thai,-73.991849,40.734533
2452,Shops:Food & Drink:Grocery / Supermarket,-122.430868,37.751889
84527,Travel:Train Station,0.00815391540527,51.5681608078
290270,College & Education:University,-46.6612998,-23.5450997
12563,Food:Italian,-122.432534,37.764021
778837,Home / Work / Other:Corporate / Office,-118.321781,34.0560959
7512,Food:Café,-73.9869039,40.7368136
835,College & Education:University,-122.253,37.8722
16743,College & Education:Lab,-71.0877227783,42.3605734524
42,Food:Sandwiches,-73.9971,40.7363
137631,Home / Work / Other:Corporate / Office,-74.0054,40.7268
144640,College & Education:Dorm,-85.4951065779,40.4585358793
6754,Shops:Food & Drink,-0.1269052,51.5143789
206804,Home / Work / Other:Corporate / Office:Coworking Space,2.3661186,48.8684014
588021,Home / Work / Other:Home,-81.250731,35.610781
7962,Food:Burgers,-73.9914,40.7602
25901,Travel:Train Station,-87.6316,41.8853
14485,Nightlife:Bar,-93.2549751,44.9884943
152361,Home / Work / Other:Corporate / Office,-71.0787151,42.3631051
8643,Nightlife:Speakeasy / Secret Spot,-73.986913,40.718723
21953,Food:Café,-122.4848053,37.8583162
448450,Home / Work / Other:Home,4.7680037,51.589947
3554,Home / Work / Other:Corporate / Office,-73.9914,40.7309
104588,Home / Work / Other:Other - Buildings,-111.856,33.3921
236,Nightlife:Lounge,-0.1303592,51.5133034
4960,Travel:Airport,-118.144569397,33.8180908453
5613,Food:Asian,-73.9896506,40.7018563
275545,Home / Work / Other:Home,-46.6834402084,-23.6174349744
136763,Travel:Subway,3.0694657,50.636762
521848,Travel:Train Station,-0.280001163483,51.6530161423
3685,Home / Work / Other:Corporate / Office:Coworking Space,-73.6930274963,41.0343050854
657328,Home / Work / Other:Corporate / Office,-122.654959,45.5191329
50380,Home / Work / Other:Gym / Fitness:Gym,-87.6273991,41.8715879
7617,Food:American,-73.993545,40.726621
56702,Travel:Subway,-73.9820194244,40.7786891212
406076,Travel:Train Station:Train,139.740031958,35.638699923
413,Travel:Airport:Terminal,-74.182434082,40.6878300935
22309,Food:Food Truck / Street Food,-73.9999634027,40.7254537565
39908,College & Education:Academic Building,-118.4702949,34.0188761
107730,Nightlife:Karaoke,174.764022,-36.851197
5853,Travel:Subway,-0.120309,51.5173791
3694,Home / Work / Other:Corporate / Office,-74.004793,40.741964
252865,Nightlife:Pub,-118.40176,34.020763
421659,Uncategorized,-75.1646879,39.9299961
4890,Nightlife:Cocktails / Mixology,-73.9578,40.7197
497977,Home / Work / Other:Corporate / Office,4.9374667,52.3771939
881039,Home / Work / Other:Corporate / Office,-91.0805628,30.3961786
131206,Travel:Bus Station:Bus,5.70499420166,50.8500386365
908834,Home / Work / Other:Corporate / Office,-86.160734,39.955365
49,Arts & Entertainment:Stadium:Football,-74.074716568,40.8140365898
426723,Home / Work / Other:Home,7.77261257172,48.587452311
47582,Parks & Outdoors:Park,-73.943502903,40.7244943164
122692,Food:Café,-3.20411324501,55.9508878583
3443,Food:Swiss,-73.9979,40.7218
787095,"Homes, Work, Others:Homes",-73.954781,40.809735
4206,Food:Sandwiches,-122.3928323,37.7824429
621184,Home / Work / Other:Home,-122.32305944,47.6194820728
270321,Uncategorized,151.209329,-33.883795
6283,Food:Burgers,-118.394203,34.026313
522,Travel:Hotel,-122.411127,37.786911
509989,Home / Work / Other:Corporate / Office,-111.9684211,33.4317524
7906,Travel:Hotel,-122.410805,37.785792
469587,Home / Work / Other:Home,12.5567207,55.6656151
2568,Arts & Entertainment:Art Gallery,-73.989324,40.719374
634121,Home / Work / Other:Home,-122.280049,37.866228
38654,Home / Work / Other:Home,101.609244347,3.16536932544
778,Food:American,-122.404443026,37.7841131939
298876,Travel Spots:Train Stations,139.579804,35.702811
27953,Arts & Entertainment:Stadium:Football,-122.331733704,47.5950799526
432737,Travel:Train Station,-73.9215517044,40.8782505894
679064,Home / Work / Other:Corporate / Office,-2.08525657654,51.8919608989
4138,Arts & Entertainment:Museum:Art,-73.947108,40.745469
128520,Home / Work / Other:Corporate / Office,-85.0309181213,33.0377732244
5029,Food:Coffee Shop,-73.956599,40.714642
42555,Home / Work / Other:Corporate / Office,-73.99238,40.736953
51373,Travel:Subway,-0.157155990601,51.5226564025
45804,Parks & Outdoors:Park,-74.0322303772,40.7421523039
401175,"Homes, Work, Others:Offices",-96.788156,32.816586
8460,Food:New American,-73.9916723,40.6849789
830882,Home / Work / Other:Home,2.3498894,48.9338273
6487,Nightlife:Bar,-73.992571,40.745274
5976,Food:Ice Cream,-74.0046969,40.741289
14169,Shops:Department Store,-118.373265266,34.0224666964
132431,Home / Work / Other:Corporate / Office,13.41053,52.53074
52781,Arts & Entertainment:Other - Entertainment,145.00126,-37.883588
487919,Home / Work / Other:Corporate / Office,-46.6971183,-23.6226385
173538,Travel:Train Station,16.3378930092,48.1965888902
9360,Nightlife:Bar,-73.997876,40.721106
52170,Home / Work / Other:Corporate / Office:Conference room,4.9239315,52.3767378
30603,Food:Coffee Shop,-82.5242155,27.956604
365895,Home / Work / Other:Home,-122.201142311,47.4987348414
9152,Home / Work / Other:Convention Center,-74.0017604828,40.7566199045
118672,Food:Asian,12.5794249,55.7007215
6233,Food:Pizza,-73.983804,40.730374
126914,Home / Work / Other:Corporate / Office,-93.27,44.9737
9056,Food:Coffee Shop,-111.8888472,33.69892417
1458,Shops:Technology,-71.0759854317,42.3679141132
52,Food:Café,-73.9890146255,40.7026185819
5933,Arts & Entertainment:Other - Entertainment,-73.9702820778,40.7724006287
462440,Home / Work / Other:Corporate / Office:Tech Startup,-113.5082973,53.5436827
1138,Home / Work / Other:Event Space,-122.394551039,37.7840707976
209689,Home / Work / Other:Gym / Fitness:Gym,-73.988622,40.719143
530675,Travel:Train Station,-1.78819656372,52.4143567769
130343,Home / Work / Other:Home,103.15031,5.320695
411869,Home / Work / Other:Corporate / Office,4.41616594791,51.2179393052
58558,Travel:Subway,4.93650913239,52.3236420919
576536,"Homes, Work, Others:Offices:Coworking Spaces",-79.6872293,44.3892751
723791,Uncategorized,-118.34294,34.088835
28464,Home / Work / Other:Gym / Fitness:Yoga Studio,-122.467947006,37.8039859221
36941,Arts & Entertainment:Theme Park,-81.5812218189,28.4168526058
16354,Food:Burgers,-122.418389171,37.8078216587
854969,Food:American,-71.0316324234,42.4122252302
5878,Travel:Airport,-73.7497615814,45.4582643416
70215,Travel Spots:Subways,-0.0196203589439,51.5036188004
186662,Nightlife:Other - Nightlife,-95.2359724045,38.9674506534
313283,Home / Work / Other:Corporate / Office,-94.5840604,39.0891086
154566,Home / Work / Other:Corporate / Office,-83.8917732239,39.7997003019
5940,Arts & Entertainment:Movie Theater:Indie Theater,-74.001499,40.731161
265,Nightlife:Music Venue,-74.0059194,40.7430022
8505,Nightlife:Bar,-73.980421,40.729405
52164,Travel:Train Station:Train,6.16084098816,52.2570468342
536723,Home / Work / Other:Corporate / Office,16.3700684,48.2216298
27473,Food:Sushi,-71.1096413,42.350478
13659,Food:Burgers,-118.3851036,34.0310814
49576,Home / Work / Other:Home,-73.9235966,40.7643833
26080,Shops:Food & Drink:Grocery / Supermarket,-79.414148,43.6390947
149153,Food:Café,-73.9897455,40.7555151
610751,Food:Snacks,-71.092229,42.365457
318163,Home / Work / Other:Corporate / Office,-90.1893611,38.6270566
21535,Home / Work / Other:Gym / Fitness:Gym,-118.379172,34.0924792
218237,Travel:Light Rail,-87.6313734055,41.9038421429
299489,Travel:Subway,139.704852104,35.6908598018
201040,Food:Coffee Shops,-96.733417511,33.1727969538
53816,Shops:Department Store,-0.1385712,51.5156558
602828,Home / Work / Other:Home,-83.0364060402,40.0340632534
77732,Home / Work / Other:Corporate / Office,-96.7547035217,32.9308224809
17979,College & Education:Academic Building,-122.449858189,37.775497757
1957,Parks & Outdoors:Scenic Lookout,-122.3880642,37.7823227
105627,Home / Work / Other:Other - Buildings,114.100143,22.370794
4884,Food:American,-73.9924907684,40.7219574249
40370,Shops:Food & Drink:Grocery / Supermarket,-73.21023,44.4781819
110837,Home / Work / Other:Corporate / Office:Coworking Space,-104.9914681,39.7446648
824280,Home / Work / Other:Other - Buildings,-77.0457861,38.9037416
449859,Home / Work / Other:Corporate / Office,144.964565,-37.816694
2236,Travel:Airport:Terminal,-95.9011932,41.2998296
5495,Nightlife:Bar,-122.411127,37.786911
12086,Food:American,-73.9821,40.7285
10221,College & Education:Library,-73.997018,40.729649
9078,Shops:Drug Store / Pharmacy,-73.9914329,40.729848
514170,Uncategorized,5.2028981,52.06793
1300,Nightlife:Bar,-122.420085669,37.7873988367
102968,Parks & Outdoors:Park,4.87213611603,52.3593527673
6678,Travel:Hotel,-73.9822769165,40.7625685886
47111,Travel:Train Station,151.207006574,-33.8842398868
386852,Home / Work / Other:Corporate / Office,-43.1852924824,-22.9441964685
356674,Home / Work / Other:Home,-74.1494429111,40.8325231581
20222,Travel:Hotel,-115.174527168,36.1019950325
14470,Home / Work / Other:Gym / Fitness:Gym,-93.2895082,44.9794043
9701,Shops:Mall,-118.419048,34.058603
137494,Travel Spots:Hotels,-83.050899,42.331804
125,Shops:Department Store,-73.970647,40.764909
452771,Home / Work / Other:Home,-85.5884031951,42.2873240523
99996,Travel:Train Station:Train,-0.1626872,51.5223134
11942,Home / Work / Other:Gym / Fitness:Gym,-122.163913,37.429674
178319,Uncategorized,-122.4054896,37.7885528
286637,Home / Work / Other:Corporate / Office,-118.352615,34.191792
78294,Parks & Outdoors:Beach,-117.252187729,32.7548341621
425689,Uncategorized,2.30438232422,48.8979602963
90956,Travel:Subway,-74.0080046654,40.7144762847
33985,Food:Coffee Shop,-80.7559104,35.3370331
13364,Shops:Bookstore,-122.681611776,45.5233111772
150134,Home / Work / Other:Home,-0.347946,51.432292
356218,Travel:Light Rail,144.9767902,-37.8083154
903006,"Homes, Work, Others:Homes",-81.509412,41.140977
100295,Home / Work / Other:Gym / Fitness:Gym,-122.315626,37.549625
23103,Shops:Mall,-74.0756607056,40.9173354418
15618,Parks & Outdoors:Park,-77.0434498787,38.9096524407
15528,Arts & Entertainment:Casino,-115.174441338,36.1213062344
424016,"Homes, Work, Others:Homes",-122.34736287,47.62747745
345727,Home / Work / Other:Corporate / Office,9.9654705,53.559972
59168,Parks & Outdoors:Other - Parks & Outdoor,2.3469336,48.8653262
394457,Home / Work / Other:Home,3.08067798615,50.9111512951
616739,Travel:Subway,139.745149612,35.7022216698
25608,Nightlife:Bar,-74.0099473,40.7042252
20073,Shops:Automotive,-84.5227146149,33.5674308506
3509,Arts & Entertainment:Museum,-73.963834,40.773394
794670,Home / Work / Other:Home,-79.3944998,43.646399
57289,Food:Coffee Shop,-113.512330055,53.5229811047
505223,Home / Work / Other:Other - Buildings,-73.5561177,45.5030517
22775,Nightlife:Bar,-73.9686,40.6783
4824,Parks & Outdoors:Scenic Lookout,-122.40583241,37.8023795158
6514,Food:Coffee Shop,-118.258748,34.049025
46831,Nightlife:Nightclub / Discotheque,34.7851710146,32.0947877497
23262,Nightlife:Bar,-73.9819,40.7299
7965,Food:Chinese,-73.975973,40.762676
59517,Home / Work / Other:Corporate / Office:Coworking Space,12.5648909,55.6551383
4982,Nightlife:Bar,-73.985175,40.723332
389685,Home / Work / Other:Corporate / Office,-81.5327596664,28.329268266
65060,Travel:Subway,-73.574603,45.500805
1581,Food:Coffee Shop,-71.1204,42.3733
474158,Travel:Highway / Traffic,174.780802,-36.849846
211189,Travel:Train Station,12.727762,56.023239
442379,Home / Work / Other:Religious,-85.752175,38.257593
4098,Arts & Entertainment:Art Gallery,-73.9990737,40.7199969
1702,Parks & Outdoors:Plaza / Square,-71.119657,42.388737
