user_maia_bittner|745,153,495|dr5rsr,dr5rgb,dr5rsr|Parks&Outdoors:Other-Parks&Outdoor,Shops:Technology,Shops:Food&Drink:Grocery/Supermarket|35,35,36|7,7,1|65,78,0|1283721751,1283733151,1283750026
user_yoshitak|130969,3976,52327,69750|xn76fg,xn7751,xn774c,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation,College&Education:AcademicBuilding|20,20,20,20|6,6,6,6|22,26,30,33|1274524304,1274528260,1274531557,1274534841
user_00_a|41704,3976,69750|wyjfr5,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|17,17,17|5,5,5|49,51,57|1272648585,1272649740,1272655378
user_00_a|52327,3976,41704|xn774c,xn7751,wyjfr5|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|28,28,28|6,7,7|95,15,41|1279428543,1279443107,1279466496
user_00_a|41704,3976,52327|wyjfr5,xn7751,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|29,29,29|7,7,7|18,22,38|1280050518,1280053894,1280068936
user_00_a|41704,3976,130969|wyjfr5,xn7751,xn76fg|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|40,40,40|6,6,6|12,13,26|1286611462,1286612209,1286624481
user_00_a|52327,130969,3976|xn774c,xn76fg,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|42,42,42|4,4,4|26,26,29|1287660899,1287661471,1287663844
user_thug_style|69750,3976,41704,52327|xn77hk,xn7751,wyjfr5,xn774c|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train,Travel:TrainStation|31,31,31,31|5,5,5,5|2,2,4,22|1281072976,1281073425,1281075049,1281090831
user_viktoriya_martsenyuk|16244,46899,3976|dr5x9s,sv8zk1,xn7751|Uncategorized,Uncategorized,Shops:DepartmentStore|15,15,15|5,5,5|75,78,83|1302911193,1302913951,1302918927
user_mitsutaka_shionoya|130969,3976,69750|xn76fg,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|52,52,52|1,1,1|42,42,46|1293467752,1293467839,1293471268
user_kosuke_kamiya|41704,3976,130969|wyjfr5,xn7751,xn76fg|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|10,10,10|4,4,4|13,14,41|1268299539,1268300341,1268324121
user_kosuke_kamiya|69750,52327,3976|xn77hk,xn774c,xn7751|College&Education:AcademicBuilding,Travel:TrainStation,Shops:DepartmentStore|10,10,10|5,5,5|42,48,52|1268412083,1268417130,1268421017
user_boohbah|41704,52327,3976,69750|wyjfr5,xn774c,xn7751,xn77hk|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore,College&Education:AcademicBuilding|4,4,4,4|6,6,6,6|0,0,1,31|1264831391,1264831635,1264832570,1264859263
user_riki_sekita|41704,52327,3976|wyjfr5,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|7,7,7|4,4,4|22,22,38|1266492693,1266492990,1266507559
user_riki_sekita|69750,3976,41704|xn77hk,xn7751,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|10,10,10|3,3,3|31,31,34|1268228900,1268229253,1268231837
user_riki_sekita|52327,3976,41704|xn774c,xn7751,wyjfr5|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|29,29,29|2,2,2|14,16,44|1279615196,1279616496,1279642183
user_parlan_u|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|12,12,12|3,3,3|38,39,39|1269441428,1269442176,1269442736
user_parlan_u|52327,3976,69750|xn774c,xn7751,xn77hk|Travel:TrainStation,Shops:DepartmentStore,College&Education:AcademicBuilding|17,17,17|5,5,5|14,14,31|1272616406,1272616835,1272632051
user_shiro_nuko|52327,3976,69750|xn774c,xn7751,xn77hk|Travel:TrainStation,Shops:DepartmentStore,College&Education:AcademicBuilding|43,43,43|4,5,5|90,2,15|1288323801,1288330876,1288342584
user_shiro_nuko|130969,3976,41704|xn76fg,xn7751,wyjfr5|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|5,5,5|7,7,7|4,4,7|1296976169,1296976395,1296979103
user_shiro_nuko|52327,3976,41704|xn774c,xn7751,wyjfr5|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|17,17,17|7,7,7|27,29,55|1304250874,1304252996,1304275595
user_jacopever_grouper|52327,3976,41704|xn774c,xn7751,wyjfr5|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|7,7,7|5,5,5|43,46,59|1298048187,1298050726,1298062590
user_hasitetu|69750,3976,41704|xn77hk,xn7751,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|1,1,1|7,7,7|4,4,19|1294556414,1294557025,1294570710
user_naoishix_paparabi|52327,69750,3976|xn774c,xn77hk,xn7751|Travel:TrainStation,College&Education:AcademicBuilding,Shops:DepartmentStore|24,24,24|3,3,3|35,52,53|1276696667,1276712040,1276712830
user_naoishix_paparabi|41704,3976,69750|wyjfr5,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|27,27,27|2,2,2|25,26,49|1278415485,1278415900,1278436512
user_semmu|41704,3976,69750|wyjfr5,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|4,4,4|6,6,6|32,41,43|1264860354,1264868638,1264870051
user_xassodesignware|69750,52327,41704,3976|xn77hk,xn774c,wyjfr5,xn7751|College&Education:AcademicBuilding,Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|12,12,12,12|7,7,7,7|16,25,26,27|1269766837,1269775022,1269775924,1269777401
user_yamachu|41704,3976,130969|wyjfr5,xn7751,xn76fg|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|34,34,34|7,7,7|14,14,18|1283070719,1283070949,1283075093
user_yamachu|69750,3976,41704|xn77hk,xn7751,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|35,35,35|7,7,7|10,11,36|1283671891,1283673093,1283696082
user_yamachu|52327,3976,69750|xn774c,xn7751,xn77hk|Travel:TrainStation,Shops:DepartmentStore,College&Education:AcademicBuilding|36,36,36|2,2,2|3,3,4|1283838519,1283838772,1283839761
user_yamachu|41704,52327,130969,3976|wyjfr5,xn774c,xn76fg,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|36,36,36,36|5,5,5,5|21,23,23,26|1284114417,1284115517,1284116320,1284118496
user_yamachu|52327,3976,41704|xn774c,xn7751,wyjfr5|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|38,38,38|6,6,6|28,28,32|1285416070,1285416666,1285420312
user_kanoka|69750,41704,3976|xn77hk,wyjfr5,xn7751|College&Education:AcademicBuilding,Travel:TrainStation:Train,Shops:DepartmentStore|25,25,25|1,2,2|91,5,6|1277178393,1277187755,1277188625
user_kanoka|52327,69750,3976|xn774c,xn77hk,xn7751|Travel:TrainStation,College&Education:AcademicBuilding,Shops:DepartmentStore|25,25,25|5,5,5|57,57,59|1277493521,1277493647,1277495630
user_kanoka|69750,3976,41704|xn77hk,xn7751,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|33,34,34|7,1,1|91,24,31|1282535652,1282561519,1282567605
user_kanoka|52327,130969,41704|xn774c,xn76fg,wyjfr5|Travel:TrainStation,Travel:TrainStation:Train,Travel:TrainStation:Train|35,35,35|5,5,5|2,13,18|1283492617,1283502265,1283506297
user_kanoka|3976,69750,41704|xn7751,xn77hk,wyjfr5|Shops:DepartmentStore,College&Education:AcademicBuilding,Travel:TrainStation:Train|36,36,36|3,3,3|30,32,42|1283949037,1283951540,1283960312
user_kanoka|130969,69750,52327,3976|xn76fg,xn77hk,xn774c,xn7751|Travel:TrainStation:Train,College&Education:AcademicBuilding,Travel:TrainStation,Shops:DepartmentStore|36,36,36,36|4,4,4,4|15,16,23,23|1284022472,1284022816,1284029590,1284029892
user_kanoka|41704,3976,69750|wyjfr5,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|36,36,36|7,7,7|85,90,91|1284344790,1284349499,1284349627
user_kanoka|130969,41704,3976|xn76fg,wyjfr5,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,Shops:DepartmentStore|40,40,40|7,7,7|32,32,37|1286715831,1286716159,1286720967
user_kanoka|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|42,42,42|4,4,4|8,10,23|1287645260,1287646253,1287658236
user_junji_yumoto|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|9,9,9|5,5,5|39,51,52|1267804026,1267815111,1267815889
user_junji_yumoto|52327,3976,41704|xn774c,xn7751,wyjfr5|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|22,22,22|5,5,5|38,48,51|1275662363,1275670944,1275673646
user_junji_yumoto|130969,3976,41704|xn76fg,xn7751,wyjfr5|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|35,35,35|5,5,5|48,51,51|1283534073,1283536571,1283536662
user_otarako|130969,3976,41704|xn76fg,xn7751,wyjfr5|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|21,21,21|5,5,5|35,58,58|1275054340,1275075808,1275075850
user_otarako|52327,3976,41704|xn774c,xn7751,wyjfr5|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|31,31,31|7,7,7|12,25,28|1281254599,1281266690,1281268969
user_hide_hachi|69750,3976,41704|xn77hk,xn7751,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|44,44,44|6,6,6|32,35,43|1289048519,1289051687,1289058857
user_koichi|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|23,23,23|6,6,6|49,49,52|1276363109,1276363573,1276365958
user_koichi|46899,3976,41704|sv8zk1,xn7751,wyjfr5|Uncategorized,Shops:DepartmentStore,Travel:TrainStation:Train|35,35,35|7,7,7|30,31,49|1283690206,1283690991,1283707712
user_moyashi|52327,3976,69750|xn774c,xn7751,xn77hk|Travel:TrainStation,Shops:DepartmentStore,College&Education:AcademicBuilding|3,3,3|6,6,6|39,42,46|1264261907,1264264807,1264268337
user_moyashi|41704,52327,3976|wyjfr5,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|20,20,20|6,6,6|29,47,47|1274530646,1274547186,1274547210
user_mochi_oka|3976,130969,41704|xn7751,xn76fg,wyjfr5|Shops:DepartmentStore,Travel:TrainStation:Train,Travel:TrainStation:Train|18,18,18|5,5,5|47,48,59|1273251044,1273251664,1273262364
user_mochi_oka|52327,41704,3976,130969|xn774c,wyjfr5,xn7751,xn76fg|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|31,31,31,31|4,4,4,4|16,16,17,26|1280998946,1280999249,1281000204,1281007848
user_dmitry_krasnoukhov|16244,46899,3976|dr5x9s,sv8zk1,xn7751|Uncategorized,Uncategorized,Shops:DepartmentStore|12,12,12|5,5,5|65,69,70|1301087906,1301092149,1301092576
user_sakhno_yulia|46899,3976,16244|sv8zk1,xn7751,dr5x9s|Uncategorized,Shops:DepartmentStore,Uncategorized|15,15,15|7,7,7|74,78,80|1303083419,1303086638,1303089125
user_yoshihiro|41704,69750,3976|wyjfr5,xn77hk,xn7751|Travel:TrainStation:Train,College&Education:AcademicBuilding,Shops:DepartmentStore|5,5,5|2,2,2|50,50,51|1265135892,1265136190,1265136317
user_yoshihiro|41704,3976,69750|wyjfr5,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|8,8,8|3,3,3|36,45,45|1267024310,1267032414,1267032424
user_yoshihiro|16244,3976,41704|dr5x9s,xn7751,wyjfr5|Uncategorized,Shops:DepartmentStore,Travel:TrainStation:Train|9,9,9|3,3,3|25,27,28|1267619060,1267620900,1267621420
user_yoshihiro|3976,69750,41704|xn7751,xn77hk,wyjfr5|Shops:DepartmentStore,College&Education:AcademicBuilding,Travel:TrainStation:Train|13,13,13|3,3,3|1,1,19|1270012898,1270012973,1270029536
user_yoshihiro|69750,3976,52327|xn77hk,xn7751,xn774c|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation|19,19,19|4,4,4|21,21,40|1273746064,1273746095,1273763088
user_yoshihiro|52327,3976,69750|xn774c,xn7751,xn77hk|Travel:TrainStation,Shops:DepartmentStore,College&Education:AcademicBuilding|29,29,29|7,7,7|32,32,41|1280062956,1280063065,1280071407
user_yoshihiro|41704,130969,52327,3976|wyjfr5,xn76fg,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|33,33,33,33|5,5,5,5|41,43,43,45|1282317664,1282319227,1282319249,1282321700
user_yoshihiro|130969,41704,3976|xn76fg,wyjfr5,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,Shops:DepartmentStore|36,36,36|3,3,3|26,27,41|1283945406,1283946445,1283959368
user_yoshihiro|41704,130969,3976|wyjfr5,xn76fg,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,Shops:DepartmentStore|39,39,39|3,3,3|25,50,52|1285759050,1285781814,1285783400
user_yoshihiro|41704,3976,130969,52327|wyjfr5,xn7751,xn76fg,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train,Travel:TrainStation|40,40,40,40|5,5,5,5|38,39,39,41|1286548771,1286549255,1286549696,1286551395
user_yoshihiro|46899,130969,41704,3976,69750|sv8zk1,xn76fg,wyjfr5,xn7751,xn77hk|Uncategorized,Travel:TrainStation:Train,Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|41,41,41,41,41|3,3,3,3,3|12,14,14,29,33|1286957313,1286959296,1286959307,1286972593,1286976210
user_yoshihiro|46899,3976,41704|sv8zk1,xn7751,wyjfr5|Uncategorized,Shops:DepartmentStore,Travel:TrainStation:Train|41,41,41|6,6,6|35,37,49|1287237178,1287238574,1287249478
user_yoshihiro|41704,3976,130969|wyjfr5,xn7751,xn76fg|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|42,42,42|5,5,5|14,15,31|1287736835,1287737226,1287751913
user_leon_tai|41704,3976,130969|wyjfr5,xn7751,xn76fg|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|36,36,36|4,4,4|32,33,35|1284037632,1284038147,1284040727
user_leon_tai|130969,41704,3976|xn76fg,wyjfr5,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,Shops:DepartmentStore|37,37,37|7,7,7|31,33,34|1284900843,1284902860,1284903515
user_leon_tai|130969,3976,69750|xn76fg,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|44,44,44|1,1,1|25,26,37|1288610437,1288611278,1288621385
user_leon_tai|69750,3976,130969|xn77hk,xn7751,xn76fg|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|47,47,47|1,1,1|1,2,14|1290407395,1290407849,1290418231
user_ksk_snd|3976,41704,130969|xn7751,wyjfr5,xn76fg|Shops:DepartmentStore,Travel:TrainStation:Train,Travel:TrainStation:Train|39,39,39|6,6,6|31,35,41|1286023758,1286027520,1286032976
user_saisiki|41704,3976,52327|wyjfr5,xn7751,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|49,49,49|1,1,1|18,19,34|1291632045,1291633193,1291646027
user_saisiki|3976,69750,52327|xn7751,xn77hk,xn774c|Shops:DepartmentStore,College&Education:AcademicBuilding,Travel:TrainStation|10,10,10|3,3,3|12,39,60|1299661650,1299685565,1299704582
user_nepa|69750,3976,41704|xn77hk,xn7751,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|49,49,49|6,6,6|20,29,42|1292065388,1292074019,1292085466
user_poca|130969,69750,3976|xn76fg,xn77hk,xn7751|Travel:TrainStation:Train,College&Education:AcademicBuilding,Shops:DepartmentStore|3,3,3|6,6,6|15,23,23|1264240400,1264247117,1264247544
user_poca|41704,3976,130969|wyjfr5,xn7751,xn76fg|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|10,10,10|6,6,6|17,29,35|1268476030,1268486837,1268492250
user_poca|41704,69750,130969|wyjfr5,xn77hk,xn76fg|Travel:TrainStation:Train,College&Education:AcademicBuilding,Travel:TrainStation:Train|44,44,44|4,4,4|69,78,79|1288908994,1288917054,1288918591
user_3373|130969,3976,52327|xn76fg,xn7751,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|18,18,18|3,3,3|46,48,48|1304527036,1304528599,1304528927
user_3373|52327,41704,3976,69750|xn774c,wyjfr5,xn7751,xn77hk|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|19,19,19,19|5,5,5,5|2,23,24,34|1305265217,1305283692,1305285255,1305293789
user_yuri_serpinsky|106039,46899,3976|ucfv1n,sv8zk1,xn7751|Travel:TrainStation:Train,Uncategorized,Shops:DepartmentStore|10,10,10|7,7,7|77,77,79|1300062272,1300062295,1300064106
user_koichi_inao|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|19,19,19|6,6,6|3,4,5|1273902836,1273903383,1273904456
user_koichi_inao|41704,69750,3976|wyjfr5,xn77hk,xn7751|Travel:TrainStation:Train,College&Education:AcademicBuilding,Shops:DepartmentStore|27,27,27|5,5,5|13,37,43|1278663959,1278685734,1278690372
user_koichi_inao|130969,41704,3976|xn76fg,wyjfr5,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,Shops:DepartmentStore|40,40,40|5,5,5|44,45,45|1286554206,1286554775,1286554936
user_dmitry_arsentyev|106039,46899,3976|ucfv1n,sv8zk1,xn7751|Travel:TrainStation:Train,Uncategorized,Shops:DepartmentStore|19,19,19|6,6,6|55,69,71|1305399113,1305411754,1305413575
user_hiderows|69750,3976,52327,41704|xn77hk,xn7751,xn774c,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation,Travel:TrainStation:Train|30,30,30,30|5,5,5,5|24,24,26,26|1280487812,1280488124,1280489742,1280490199
user_hiderows|130969,3976,41704|xn76fg,xn7751,wyjfr5|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|30,30,30|7,7,7|19,19,21|1280656622,1280656692,1280657978
user_hiderows|130969,3976,69750|xn76fg,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|31,31,31|7,7,7|24,24,38|1281265666,1281265689,1281277899
user_hiderows|52327,69750,3976|xn774c,xn77hk,xn7751|Travel:TrainStation,College&Education:AcademicBuilding,Shops:DepartmentStore|36,36,36|4,4,4|53,54,55|1284056737,1284057747,1284058057
user_hiderows|41704,3976,69750|wyjfr5,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|39,39,39|1,1,1|43,43,46|1285602909,1285603045,1285605217
user_hiderows|41704,130969,3976|wyjfr5,xn76fg,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,Shops:DepartmentStore|40,40,40|3,3,3|35,37,37|1286373322,1286374929,1286374960
user_callorus|69750,3976,41704|xn77hk,xn7751,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|18,18,18|6,6,6|38,60,61|1273329065,1273349481,1273350545
user_callorus|52327,3976,41704|xn774c,xn7751,wyjfr5|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|31,31,31|7,7,7|53,57,57|1281291312,1281295543,1281295574
user_hiroyuki_arai|52327,69750,3976|xn774c,xn77hk,xn7751|Travel:TrainStation,College&Education:AcademicBuilding,Shops:DepartmentStore|7,7,7|2,2,2|38,39,39|1266334639,1266335523,1266335576
user_5roo|52327,130969,3976|xn774c,xn76fg,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|35,35,35|2,2,2|11,26,30|1283241123,1283254458,1283258392
user_5roo|41704,3976,52327|wyjfr5,xn7751,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|36,37,37|7,1,1|92,14,44|1284350964,1284367187,1284393686
user_5roo|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|41,41,41|3,4,4|95,26,28|1287031936,1287056309,1287058202
user_keiichi_yoshipara|130969,52327,3976|xn76fg,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|1,1,1|5,5,5|45,46,47|1294421141,1294421693,1294423189
user_t_suguto_k_oyama|41704,3976,69750|wyjfr5,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|16,16,16|6,7,7|92,0,31|1272168727,1272172303,1272199883
user_t_cognac|46899,3976,41704|sv8zk1,xn7751,wyjfr5|Uncategorized,Shops:DepartmentStore,Travel:TrainStation:Train|22,22,22|6,6,6|14,14,20|1307176392,1307176923,1307181834
user_0403|3976,52327,41704|xn7751,xn774c,wyjfr5|Shops:DepartmentStore,Travel:TrainStation,Travel:TrainStation:Train|46,46,46|7,7,7|2,4,16|1290321837,1290323454,1290333749
user_0403|69750,41704,3976|xn77hk,wyjfr5,xn7751|College&Education:AcademicBuilding,Travel:TrainStation:Train,Shops:DepartmentStore|52,52,52|7,7,7|18,21,25|1293964995,1293967476,1293970608
user_0403|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|14,14,14|6,6,6|83,83,93|1302400741,1302400776,1302409280
user_zaltower|69750,41704,3976|xn77hk,wyjfr5,xn7751|College&Education:AcademicBuilding,Travel:TrainStation:Train,Shops:DepartmentStore|22,22,22|2,2,2|42,44,46|1306856159,1306857737,1306860201
user_tatsuya_aizawa|3976,41704,69750|xn7751,wyjfr5,xn77hk|Shops:DepartmentStore,Travel:TrainStation:Train,College&Education:AcademicBuilding|3,3,3|5,5,5|57,64,65|1264191914,1264197747,1264198597
user_artiom_sue|16244,3976,46899|dr5x9s,xn7751,sv8zk1|Uncategorized,Shops:DepartmentStore,Uncategorized|19,19,19|2,2,2|25,30,31|1305026451,1305030972,1305031557
user_tomomi|52327,3976,69750|xn774c,xn7751,xn77hk|Travel:TrainStation,Shops:DepartmentStore,College&Education:AcademicBuilding|19,19,19|6,6,6|7,32,47|1273906283,1273928570,1273942693
user_sam7|56,745,154|dr5ru2,dr5rsr,dr5ru6|Food:CoffeeShop,Parks&Outdoors:Other-Parks&Outdoor,Travel:Subway|14,14,14|4,4,4|49,71,90|1270747563,1270767447,1270784639
user_sam7|745,495,154|dr5rsr,dr5rsr,dr5ru6|Parks&Outdoors:Other-Parks&Outdoor,Shops:Food&Drink:Grocery/Supermarket,Travel:Subway|24,24,24|4,4,4|71,72,90|1276815544,1276816250,1276832683
user_sam7|11158,154,153|dr72h8,dr5ru6,dr5rgb|Home/Work/Other:Gym/Fitness:Gym,Travel:Subway,Shops:Technology|25,25,25|1,1,2|71,93,2|1277160876,1277180945,1277185359
user_sam7|154,11158,56|dr5ru6,dr72h8,dr5ru2|Travel:Subway,Home/Work/Other:Gym/Fitness:Gym,Food:CoffeeShop|48,48,48|4,4,4|57,73,84|1291321517,1291335790,1291345609
user_hiroshi_ota|69750,3976,41704|xn77hk,xn7751,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|51,51,51|1,1,1|28,31,55|1292850738,1292852726,1292874489
user_31|52327,3976,41704|xn774c,xn7751,wyjfr5|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|24,24,24|7,7,7|1,31,39|1308460726,1308487925,1308495565
user_bassoon5091|69750,3976,130969|xn77hk,xn7751,xn76fg|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|34,34,34|6,6,6|36,43,47|1283004382,1283011115,1283014317
user_yuji_kamata|3976,69750,41704|xn7751,xn77hk,wyjfr5|Shops:DepartmentStore,College&Education:AcademicBuilding,Travel:TrainStation:Train|12,12,12|1,1,1|5,5,6|1269238681,1269238970,1269239488
user_evgeny_antipoff|16244,46899,3976|dr5x9s,sv8zk1,xn7751|Uncategorized,Uncategorized,Shops:DepartmentStore|15,15,15|7,7,7|31,36,50|1303044440,1303049628,1303061945
user_chiaki0924|69750,3976,52327|xn77hk,xn7751,xn774c|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation|17,17,17|7,7,7|28,30,32|1272801915,1272803849,1272805445
user_chiaki0924|69750,130969,3976|xn77hk,xn76fg,xn7751|College&Education:AcademicBuilding,Travel:TrainStation:Train,Shops:DepartmentStore|19,19,19|3,3,3|34,35,44|1273671111,1273672261,1273680308
user_razorbeam|41704,130969,3976|wyjfr5,xn76fg,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,Shops:DepartmentStore|33,33,33|1,1,1|25,25,29|1281957363,1281957980,1281961093
user_takafumi|69750,3976,41704|xn77hk,xn7751,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|51,51,51|5,5,5|41,42,42|1293208059,1293208275,1293208870
user_takafumi|130969,41704,3976|xn76fg,wyjfr5,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,Shops:DepartmentStore|3,3,3|2,2,2|31,41,45|1295358959,1295368117,1295371069
user_matt_brucker|16244,154,153,745|dr5x9s,dr5ru6,dr5rgb,dr5rsr|Uncategorized,Travel:Subway,Shops:Technology,Parks&Outdoors:Other-Parks&Outdoor|31,31,31,31|2,2,2,2|51,73,80,83|1280857879,1280877480,1280883772,1280886924
user_yuu_sakamoto|3976,41704,69750|xn7751,wyjfr5,xn77hk|Shops:DepartmentStore,Travel:TrainStation:Train,College&Education:AcademicBuilding|8,8,8|5,5,5|3,13,21|1267167048,1267176363,1267183460
